latitude,longitude,provider,download_mbps,upload_mbps,ping,lon_from_geom,lat_from_geom
51.090363930650376,71.48892643672235,Kazakhtelecom,29.28,30.68,49.5,71.48892643672235,51.090363930650376
51.090363930650376,71.49178920855847,Kazakhtelecom,29.28,30.68,49.5,71.49178920855847,51.090363930650376
51.09216055300036,71.38014110694986,Kazakhtelecom,11.17,14.03,27.0,71.38014110694986,51.09216055300036
51.09216055300036,71.38300387878598,Kazakhtelecom,11.17,14.03,27.0,71.38300387878598,51.09216055300036
51.09216055300036,71.3858666506221,Kazakhtelecom,18.92,27.02,32.583333333333336,71.3858666506221,51.09216055300036
51.09216055300036,71.38872942245823,Kazakhtelecom,69.6,69.38,31.958333333333332,71.38872942245823,51.09216055300036
51.09216055300036,71.39159219429435,Kazakhtelecom,93.14,84.78,28.2,71.39159219429435,51.09216055300036
51.09216055300036,71.39445496613045,Kazakhtelecom,123.2,114.76,26.666666666666714,71.39445496613045,51.09216055300036
51.09216055300036,71.39731773796657,Kazakhtelecom,141.87,131.55,26.611111111111168,71.39731773796657,51.09216055300036
51.09216055300036,71.4001805098027,Kazakhtelecom,141.87,131.55,26.611111111111168,71.4001805098027,51.09216055300036
51.09216055300036,71.40304328163882,Kazakhtelecom,141.87,131.55,26.611111111111168,71.40304328163882,51.09216055300036
51.09216055300036,71.40590605347494,Kazakhtelecom,141.87,131.55,26.611111111111168,71.40590605347494,51.09216055300036
51.09216055300036,71.40876882531106,Kazakhtelecom,125.56,115.69,22.79166666666675,71.40876882531106,51.09216055300036
51.09216055300036,71.41163159714716,Kazakhtelecom,92.27,104.67,35.75,71.41163159714716,51.09216055300036
51.09216055300036,71.41449436898328,Kazakhtelecom,105.7,127.2,32.7,71.41449436898328,51.09216055300036
51.09216055300036,71.4173571408194,Kazakhtelecom,96.38,107.69,30.357142857142858,71.4173571408194,51.09216055300036
51.09216055300036,71.42021991265553,Kazakhtelecom,150.33,140.13,31.916666666666654,71.42021991265553,51.09216055300036
51.09216055300036,71.42308268449165,Kazakhtelecom,136.0,121.68,31.010752688172033,71.42308268449165,51.09216055300036
51.09216055300036,71.42594545632775,Kazakhtelecom,136.0,121.68,31.010752688172033,71.42594545632775,51.09216055300036
51.09216055300036,71.42880822816387,Kazakhtelecom,136.0,121.68,31.010752688172033,71.42880822816387,51.09216055300036
51.09216055300036,71.431671,Kazakhtelecom,133.57,113.18,30.61494252873562,71.431671,51.09216055300036
51.09216055300036,71.43453377183612,Kazakhtelecom,138.19,111.9,30.45,71.43453377183612,51.09216055300036
51.09216055300036,71.43739654367224,Kazakhtelecom,146.87,116.91,28.862068965517242,71.43739654367224,51.09216055300036
51.09216055300036,71.44025931550834,Kazakhtelecom,160.69,119.48,29.347826086956523,71.44025931550834,51.09216055300036
51.09216055300036,71.44312208734446,Kazakhtelecom,189.3,138.05,24.62777777777778,71.44312208734446,51.09216055300036
51.09216055300036,71.44598485918058,Kazakhtelecom,222.52,160.66,24.664285714285715,71.44598485918058,51.09216055300036
51.09216055300036,71.4488476310167,Kazakhtelecom,168.96,67.65,24.555555555555667,71.4488476310167,51.09216055300036
51.09216055300036,71.45171040285283,Kazakhtelecom,168.96,67.65,24.555555555555667,71.45171040285283,51.09216055300036
51.09216055300036,71.45457317468893,Kazakhtelecom,148.84,85.75,23.91666666666675,71.45457317468893,51.09216055300036
51.09216055300036,71.45743594652505,Kazakhtelecom,148.84,85.75,23.91666666666675,71.45743594652505,51.09216055300036
51.09216055300036,71.46029871836117,Kazakhtelecom,148.84,85.75,23.91666666666675,71.46029871836117,51.09216055300036
51.09216055300036,71.4631614901973,Kazakhtelecom,61.8,86.15,23.75,71.4631614901973,51.09216055300036
51.09216055300036,71.46602426203341,Kazakhtelecom,88.49,140.03,22.0,71.46602426203341,51.09216055300036
51.09216055300036,71.46888703386954,Kazakhtelecom,49.02,67.13,40.333333333333336,71.46888703386954,51.09216055300036
51.09216055300036,71.47174980570564,Kazakhtelecom,49.02,67.13,40.333333333333336,71.47174980570564,51.09216055300036
51.09216055300036,71.47461257754176,Kazakhtelecom,49.02,67.13,40.333333333333336,71.47461257754176,51.09216055300036
51.09216055300036,71.47747534937788,Kazakhtelecom,49.02,67.13,40.333333333333336,71.47747534937788,51.09216055300036
51.09216055300036,71.480338121214,Kazakhtelecom,29.28,30.68,49.5,71.480338121214,51.09216055300036
51.09216055300036,71.48320089305012,Kazakhtelecom,29.28,30.68,49.5,71.48320089305012,51.09216055300036
51.09216055300036,71.48606366488623,Kazakhtelecom,29.28,30.68,49.5,71.48606366488623,51.09216055300036
51.09216055300036,71.48892643672235,Kazakhtelecom,29.28,30.68,49.5,71.48892643672235,51.09216055300036
51.09216055300036,71.49178920855847,Kazakhtelecom,29.28,30.68,49.5,71.49178920855847,51.09216055300036
51.09395717535034,71.37727833511376,Kazakhtelecom,11.17,14.03,27.0,71.37727833511376,51.09395717535034
51.09395717535034,71.38014110694986,Kazakhtelecom,18.92,27.02,32.583333333333336,71.38014110694986,51.09395717535034
51.09395717535034,71.38300387878598,Kazakhtelecom,18.92,27.02,32.583333333333336,71.38300387878598,51.09395717535034
51.09395717535034,71.3858666506221,Kazakhtelecom,18.92,27.02,32.583333333333336,71.3858666506221,51.09395717535034
51.09395717535034,71.38872942245823,Kazakhtelecom,69.6,69.38,31.958333333333332,71.38872942245823,51.09395717535034
51.09395717535034,71.39159219429435,Kazakhtelecom,100.89,96.71,28.601851851851887,71.39159219429435,51.09395717535034
51.09395717535034,71.39445496613045,Kazakhtelecom,100.89,96.71,28.601851851851887,71.39445496613045,51.09395717535034
51.09395717535034,71.39731773796657,Kazakhtelecom,123.2,114.76,26.666666666666714,71.39731773796657,51.09395717535034
51.09395717535034,71.4001805098027,Kazakhtelecom,141.87,131.55,26.611111111111168,71.4001805098027,51.09395717535034
51.09395717535034,71.40304328163882,Kazakhtelecom,123.3,114.0,26.452380952381,71.40304328163882,51.09395717535034
51.09395717535034,71.40590605347494,Kazakhtelecom,123.3,114.0,26.452380952381,71.40590605347494,51.09395717535034
51.09395717535034,71.40876882531106,Kazakhtelecom,133.95,143.08,28.740740740740776,71.40876882531106,51.09395717535034
51.09395717535034,71.41163159714716,Kazakhtelecom,118.08,126.24,27.333333333333375,71.41163159714716,51.09395717535034
51.09395717535034,71.41449436898328,Kazakhtelecom,80.78,90.95,34.285714285714285,71.41449436898328,51.09395717535034
51.09395717535034,71.4173571408194,Kazakhtelecom,105.77,121.59,31.66666666666667,71.4173571408194,51.09395717535034
51.09395717535034,71.42021991265553,Kazakhtelecom,107.95,120.25,30.22,71.42021991265553,51.09395717535034
51.09395717535034,71.42308268449165,Kazakhtelecom,143.18,129.05,31.321839080459757,71.42308268449165,51.09395717535034
51.09395717535034,71.42594545632775,Kazakhtelecom,143.18,129.05,31.321839080459757,71.42594545632775,51.09395717535034
51.09395717535034,71.42880822816387,Kazakhtelecom,136.0,121.68,31.010752688172033,71.42880822816387,51.09395717535034
51.09395717535034,71.431671,Kazakhtelecom,133.57,113.18,30.61494252873562,71.431671,51.09395717535034
51.09395717535034,71.43453377183612,Kazakhtelecom,150.54,123.0,29.38888888888889,71.43453377183612,51.09395717535034
51.09395717535034,71.43739654367224,Kazakhtelecom,162.13,120.53,29.6304347826087,71.43739654367224,51.09395717535034
51.09395717535034,71.44025931550834,Kazakhtelecom,160.69,119.48,29.347826086956523,71.44025931550834,51.09395717535034
51.09395717535034,71.44312208734446,Kazakhtelecom,221.04,161.84,24.853333333333335,71.44312208734446,51.09395717535034
51.09395717535034,71.44598485918058,Kazakhtelecom,222.52,160.66,24.664285714285715,71.44598485918058,51.09395717535034
51.09395717535034,71.4488476310167,Kazakhtelecom,168.96,67.65,24.555555555555667,71.4488476310167,51.09395717535034
51.09395717535034,71.45171040285283,Kazakhtelecom,168.96,67.65,24.555555555555667,71.45171040285283,51.09395717535034
51.09395717535034,71.45457317468893,Kazakhtelecom,168.96,67.65,24.555555555555667,71.45457317468893,51.09395717535034
51.09395717535034,71.45743594652505,Kazakhtelecom,148.84,85.75,23.91666666666675,71.45743594652505,51.09395717535034
51.09395717535034,71.46029871836117,Kazakhtelecom,148.84,85.75,23.91666666666675,71.46029871836117,51.09395717535034
51.09395717535034,71.4631614901973,Kazakhtelecom,61.8,86.15,23.75,71.4631614901973,51.09395717535034
51.09395717535034,71.46602426203341,Kazakhtelecom,88.49,140.03,22.0,71.46602426203341,51.09395717535034
51.09395717535034,71.46888703386954,Kazakhtelecom,88.49,140.03,22.0,71.46888703386954,51.09395717535034
51.09395717535034,71.47174980570564,Kazakhtelecom,49.02,67.13,40.333333333333336,71.47174980570564,51.09395717535034
51.09395717535034,71.47461257754176,Kazakhtelecom,49.02,67.13,40.333333333333336,71.47461257754176,51.09395717535034
51.09395717535034,71.47747534937788,Kazakhtelecom,29.28,30.68,49.5,71.47747534937788,51.09395717535034
51.09395717535034,71.480338121214,Kazakhtelecom,29.28,30.68,49.5,71.480338121214,51.09395717535034
51.09395717535034,71.48320089305012,Kazakhtelecom,29.28,30.68,49.5,71.48320089305012,51.09395717535034
51.09395717535034,71.48606366488623,Kazakhtelecom,29.28,30.68,49.5,71.48606366488623,51.09395717535034
51.09395717535034,71.48892643672235,Kazakhtelecom,29.28,30.68,49.5,71.48892643672235,51.09395717535034
51.095753797700326,71.37441556327764,Kazakhtelecom,11.17,14.03,27.0,71.37441556327764,51.095753797700326
51.095753797700326,71.37727833511376,Kazakhtelecom,18.92,27.02,32.583333333333336,71.37727833511376,51.095753797700326
51.095753797700326,71.38014110694986,Kazakhtelecom,18.92,27.02,32.583333333333336,71.38014110694986,51.095753797700326
51.095753797700326,71.38300387878598,Kazakhtelecom,18.92,27.02,32.583333333333336,71.38300387878598,51.095753797700326
51.095753797700326,71.3858666506221,Kazakhtelecom,86.4,86.99,31.107142857142858,71.3858666506221,51.095753797700326
51.095753797700326,71.38872942245823,Kazakhtelecom,111.27,109.82,29.26851851851855,71.38872942245823,51.095753797700326
51.095753797700326,71.39159219429435,Kazakhtelecom,109.51,106.3,28.341666666666697,71.39159219429435,51.095753797700326
51.095753797700326,71.39445496613045,Kazakhtelecom,109.51,106.3,28.341666666666697,71.39445496613045,51.095753797700326
51.095753797700326,71.39731773796657,Kazakhtelecom,109.51,106.3,28.341666666666697,71.39731773796657,51.095753797700326
51.095753797700326,71.4001805098027,Kazakhtelecom,109.29,101.5,26.520833333333375,71.4001805098027,51.095753797700326
51.095753797700326,71.40304328163882,Kazakhtelecom,123.3,114.0,26.452380952381,71.40304328163882,51.095753797700326
51.095753797700326,71.40590605347494,Kazakhtelecom,123.3,114.0,26.452380952381,71.40590605347494,51.095753797700326
51.095753797700326,71.40876882531106,Kazakhtelecom,133.95,143.08,28.740740740740776,71.40876882531106,51.095753797700326
51.095753797700326,71.41163159714716,Kazakhtelecom,118.08,126.24,27.333333333333375,71.41163159714716,51.095753797700326
51.095753797700326,71.41449436898328,Kazakhtelecom,118.08,126.24,27.333333333333375,71.41449436898328,51.095753797700326
51.095753797700326,71.4173571408194,Kazakhtelecom,87.58,91.35,32.22222222222222,71.4173571408194,51.095753797700326
51.095753797700326,71.42021991265553,Kazakhtelecom,87.12,79.64,29.20625,71.42021991265553,51.095753797700326
51.095753797700326,71.42308268449165,Kazakhtelecom,99.23,100.51,29.173684210526314,71.42308268449165,51.095753797700326
51.095753797700326,71.42594545632775,Kazakhtelecom,139.16,124.98,31.027777777777764,71.42594545632775,51.095753797700326
51.095753797700326,71.42880822816387,Kazakhtelecom,139.16,124.98,31.027777777777764,71.42880822816387,51.095753797700326
51.095753797700326,71.431671,Kazakhtelecom,147.67,133.43,30.047619047619033,71.431671,51.095753797700326
51.095753797700326,71.43453377183612,Kazakhtelecom,163.8,125.08,28.62,71.43453377183612,51.095753797700326
51.095753797700326,71.43739654367224,Kazakhtelecom,198.78,152.06,24.465,71.43739654367224,51.095753797700326
51.095753797700326,71.44025931550834,Kazakhtelecom,205.64,157.1,24.068421052631578,71.44025931550834,51.095753797700326
51.095753797700326,71.44312208734446,Kazakhtelecom,228.13,173.84,24.05,71.44312208734446,51.095753797700326
51.095753797700326,71.44598485918058,Kazakhtelecom,156.05,105.99,23.120833333333376,71.44598485918058,51.095753797700326
51.095753797700326,71.4488476310167,Kazakhtelecom,168.96,67.65,24.555555555555667,71.4488476310167,51.095753797700326
51.095753797700326,71.45171040285283,Kazakhtelecom,168.96,67.65,24.555555555555667,71.45171040285283,51.095753797700326
51.095753797700326,71.45457317468893,Kazakhtelecom,168.96,67.65,24.555555555555667,71.45457317468893,51.095753797700326
51.095753797700326,71.45743594652505,Kazakhtelecom,168.96,67.65,24.555555555555667,71.45743594652505,51.095753797700326
51.095753797700326,71.46029871836117,Kazakhtelecom,168.96,67.65,24.555555555555667,71.46029871836117,51.095753797700326
51.095753797700326,71.4631614901973,Kazakhtelecom,88.49,140.03,22.0,71.4631614901973,51.095753797700326
51.095753797700326,71.46602426203341,Kazakhtelecom,88.49,140.03,22.0,71.46602426203341,51.095753797700326
51.095753797700326,71.46888703386954,Kazakhtelecom,88.49,140.03,22.0,71.46888703386954,51.095753797700326
51.095753797700326,71.47174980570564,Kazakhtelecom,88.49,140.03,22.0,71.47174980570564,51.095753797700326
51.095753797700326,71.47747534937788,Kazakhtelecom,29.28,30.68,49.5,71.47747534937788,51.095753797700326
51.095753797700326,71.480338121214,Kazakhtelecom,29.28,30.68,49.5,71.480338121214,51.095753797700326
51.095753797700326,71.48320089305012,Kazakhtelecom,29.28,30.68,49.5,71.48320089305012,51.095753797700326
51.095753797700326,71.48606366488623,Kazakhtelecom,29.28,30.68,49.5,71.48606366488623,51.095753797700326
51.097550420050304,71.37441556327764,Kazakhtelecom,18.92,27.02,32.583333333333336,71.37441556327764,51.097550420050304
51.097550420050304,71.37727833511376,Kazakhtelecom,18.92,27.02,32.583333333333336,71.37727833511376,51.097550420050304
51.097550420050304,71.38014110694986,Kazakhtelecom,60.98,68.43,30.9375,71.38014110694986,51.097550420050304
51.097550420050304,71.38300387878598,Kazakhtelecom,60.98,68.43,30.9375,71.38300387878598,51.097550420050304
51.097550420050304,71.3858666506221,Kazakhtelecom,86.4,86.99,31.107142857142858,71.3858666506221,51.097550420050304
51.097550420050304,71.38872942245823,Kazakhtelecom,111.27,109.82,29.26851851851855,71.38872942245823,51.097550420050304
51.097550420050304,71.39159219429435,Kazakhtelecom,111.27,109.82,29.26851851851855,71.39159219429435,51.097550420050304
51.097550420050304,71.39445496613045,Kazakhtelecom,109.51,106.3,28.341666666666697,71.39445496613045,51.097550420050304
51.097550420050304,71.39731773796657,Kazakhtelecom,100.64,97.43,28.08333333333336,71.39731773796657,51.097550420050304
51.097550420050304,71.4001805098027,Kazakhtelecom,100.64,97.43,28.08333333333336,71.4001805098027,51.097550420050304
51.097550420050304,71.40304328163882,Kazakhtelecom,123.3,114.0,26.452380952381,71.40304328163882,51.097550420050304
51.097550420050304,71.40590605347494,Kazakhtelecom,133.95,143.08,28.740740740740772,71.40590605347494,51.097550420050304
51.097550420050304,71.40876882531106,Kazakhtelecom,133.95,143.08,28.740740740740772,71.40876882531106,51.097550420050304
51.097550420050304,71.41163159714716,Kazakhtelecom,127.4,134.41,29.066666666666695,71.41163159714716,51.097550420050304
51.097550420050304,71.41449436898328,Kazakhtelecom,107.44,112.99,26.796296296296333,71.41449436898328,51.097550420050304
51.097550420050304,71.4173571408194,Kazakhtelecom,96.33,101.99,27.875,71.4173571408194,51.097550420050304
51.097550420050304,71.42021991265553,Kazakhtelecom,92.07,84.02,28.15,71.42021991265553,51.097550420050304
51.097550420050304,71.42308268449165,Kazakhtelecom,107.22,102.38,27.68,71.42308268449165,51.097550420050304
51.097550420050304,71.42594545632775,Kazakhtelecom,97.46,89.96,26.771428571428572,71.42594545632775,51.097550420050304
51.097550420050304,71.42880822816387,Kazakhtelecom,169.79,143.55,26.053968253968236,71.42880822816387,51.097550420050304
51.097550420050304,71.431671,Kazakhtelecom,177.28,153.11,25.4151515151515,71.431671,51.097550420050304
51.097550420050304,71.43453377183612,Kazakhtelecom,186.74,148.38,24.28166666666665,71.43453377183612,51.097550420050304
51.097550420050304,71.43739654367224,Kazakhtelecom,205.64,157.1,24.068421052631578,71.43739654367224,51.097550420050304
51.097550420050304,71.44025931550834,Kazakhtelecom,241.0,183.28,23.953333333333333,71.44025931550834,51.097550420050304
51.097550420050304,71.44312208734446,Kazakhtelecom,176.71,124.26,23.370833333333376,71.44312208734446,51.097550420050304
51.097550420050304,71.44598485918058,Kazakhtelecom,156.05,105.99,23.120833333333376,71.44598485918058,51.097550420050304
51.097550420050304,71.4488476310167,Kazakhtelecom,210.33,139.19,21.41666666666675,71.4488476310167,51.097550420050304
51.097550420050304,71.45171040285283,Kazakhtelecom,210.33,139.19,21.41666666666675,71.45171040285283,51.097550420050304
51.097550420050304,71.45457317468893,Kazakhtelecom,168.96,67.65,24.555555555555667,71.45457317468893,51.097550420050304
51.097550420050304,71.45743594652505,Kazakhtelecom,168.96,67.65,24.555555555555667,71.45743594652505,51.097550420050304
51.097550420050304,71.46029871836117,Kazakhtelecom,235.88,85.35,24.0833333333335,71.46029871836117,51.097550420050304
51.09934704240029,71.37441556327764,Kazakhtelecom,18.92,27.02,32.583333333333336,71.37441556327764,51.09934704240029
